gene_id	gene_name	max_TPM	min_TPM	mean_TPM	median_TPM
ENSG00000170950	PGK2	0.104932353257826	0	0.0052727249666587	0
ENSG00000170953	OR8B12	0.0271662983387076	0	0.000187213113078996	0
ENSG00000170954	ZNF415	2.94981521080018	0	0.107638356043372	0.0466049710805943
ENSG00000170955	CAVIN3	15.4134461702768	0	0.757241048962529	0.360223751779931
ENSG00000170956	CEACAM3	139.279866892145	0	30.8042949307549	24.9526962026879
ENSG00000170959	DCDC1	0.0360547807567247	0	0.00199236795621795	0
ENSG00000170961	HAS2	0.454073893200631	0	0.0123460723369884	0
ENSG00000170962	PDGFD	23.6860898007934	0	1.64141942228671	0.614908691357497
ENSG00000170965	PLAC1	0.0964101774837381	0	0.0051066379799955	0
ENSG00000170967	DDI1	0.124350208173036	0	0.00563618457459435	0
ENSG00000170983	LINC00208	0.0240788615358082	0	6.54316889560004e-05	0
ENSG00000170989	S1PR1	64.5094493123144	0.063458104519834	8.77531317283472	4.96807226738998
ENSG00000171004	HS6ST2	0.0679658790221978	0	0.00461851059976809	0
ENSG00000171014	OR4D5	0.0522067950384458	0	0.00088386785522111	0
ENSG00000171016	PYGO1	0.186532615428461	0	0.00944177083700477	0.00402632028275718
ENSG00000171017	LRRC8E	0.0753418319972535	0	0.00194559149104411	0
ENSG00000171033	PKIA	8.46641385806283	0	0.507482673058706	0.295603460479941
ENSG00000171044	XKR6	1.41162295310182	0	0.136300263358759	0.0749576176077544
ENSG00000171045	TSNARE1	11.6380184756815	0.0436935876477947	1.76900739253522	1.19070957770762
ENSG00000171049	FPR2	448.654089816134	0	77.0459089425625	48.1377671232603
ENSG00000171051	FPR1	4464.4332234081	0	956.06259745946	679.047922548357
ENSG00000171053	PATE1	0.0702410549806261	0	0.000346385794716216	0
ENSG00000171054	OR13H1	0.0846045536472125	0	0.00100736381686927	0
ENSG00000171055	FEZ2	12.7103635422757	0.0561915260434287	1.8354732793686	1.42203368130888
ENSG00000171056	SOX7	2.21067111351706	0	0.115386679598817	0.0456451197359325
ENSG00000171060	C8orf74	0.039352797294225	0	0.000683570781271926	0
ENSG00000171067	C11orf24	17.2619879730313	0.143422691892966	3.11697538795401	2.37055692073978
ENSG00000171084	FAM86JP	1.25048177137093	0	0.0968967914934539	0.0514503094460898
ENSG00000171094	ALK	0.0460805494132375	0	0.00383972472406629	0
ENSG00000171097	KYAT1	10.7617817200367	0.0572493704969496	1.68277692199118	1.31034144513338
ENSG00000171100	MTM1	18.3719577303153	0	2.99139429027576	2.0458564680692
ENSG00000171101	SIGLEC17P	44.9276047168762	0	2.67216427202356	1.13305693240631
ENSG00000171102	OBP2B	0.091198200849186	0	0.000879523250061891	0
ENSG00000171103	TRMT61B	6.73837293364491	0.0166080599710768	1.10782577646574	0.791421345510477
ENSG00000171105	INSR	9.2247609128435	0	0.984390049126108	0.734265142520679
ENSG00000171109	MFN1	36.6394528771041	0.0449699226498862	3.21405893403498	2.32458270989693
ENSG00000171115	GIMAP8	52.1581072771137	0.122416962119505	11.0724175358759	7.14763040367018
ENSG00000171116	HSFX1	2.6190562434824	0	0.433446500798472	0.277071207750564
ENSG00000171119	NRTN	3.99722166187281	0	0.0860150805679122	0.0329408407888713
ENSG00000171121	KCNMB3	2.87204941136476	0	0.163449907987303	0.0627157005539655
ENSG00000171124	FUT3	3.66144295729062	0	0.0368119317860735	0.0133143109030867
ENSG00000171126	KCNG3	0.0784377812690209	0	0.0017315159786706	0
ENSG00000171130	ATP6V0E2	18.6109087931011	0.0531083985565998	2.29631817069874	1.50244466819166
ENSG00000171132	PRKCE	6.39689163675856	0.0205611562198372	0.873754463578433	0.608994194183388
ENSG00000171133	OR2K2	0.264834265317337	0	0.00677455966492328	0
ENSG00000171135	JAGN1	43.0944290810119	0.407000302023553	9.37802050968594	7.51814954136128
ENSG00000171136	RLN3	3.45846007086352	0	0.345169578403167	0.069092001228871
ENSG00000171148	TADA3	118.756196404988	1.24679419809525	30.183437475324	23.0127578787422
ENSG00000171150	SOCS5	8.99253115625476	0.0456272412473731	1.30777671215622	0.892586837173418
ENSG00000171155	C1GALT1C1	72.7708378879002	0	8.79750689053545	5.17685309067534
ENSG00000171159	C9orf16	124.961391741615	0.967096856409286	29.2629684282213	22.9054957612022
ENSG00000171160	MORN4	0.902346317265946	0	0.127351871365733	0.0840330374634852
ENSG00000171161	ZNF672	50.2396207153574	0.341191442477714	13.5124698251352	11.9009418171561
ENSG00000171163	ZNF692	57.6340154285413	0.256482508640954	8.79201561174149	6.80745491521084
ENSG00000171169	NAIF1	13.6932492660213	0.0870366746999926	2.86688026014341	2.32629781976766
ENSG00000171174	RBKS	8.19897634504452	0.0309620671207662	0.811464520845196	0.551626218367194
ENSG00000171180	OR2M4	0.0135608980899633	0	0.000213281804386117	0
ENSG00000171189	GRIK1	0.34235702790113	0	0.020205275015876	0.010371316480015
ENSG00000171195	MUC7	9.61977587777265	0	0.223503926811152	0
ENSG00000171199	OPRPN	0.284588582114474	0	0.00350199704558055	0
ENSG00000171201	SMR3B	0.527955553844549	0	0.00346920568306552	0
ENSG00000171202	TMEM126A	18.944941080548	0.107223324500963	3.29968243325529	2.16904608681212
ENSG00000171204	TMEM126B	21.603021781223	0.0736063334960781	3.11056860529846	2.10472685534035
ENSG00000171206	TRIM8	89.8549420482776	0.22459511987036	13.5550943149926	9.43342786647958
ENSG00000171208	NETO2	5.66519558819724	0	0.804966147891888	0.583886519944917
ENSG00000171209	CSN3	0.557561074080323	0	0.00352252929297188	0
ENSG00000171217	CLDN20	1.05386393814927	0	0.0383918472336382	0
ENSG00000171219	CDC42BPG	6.06075594457344	0.0139668567165142	0.615605447364516	0.402772774506555
ENSG00000171222	SCAND1	77.7946345623292	0	18.5086900385637	14.8250690812496
ENSG00000171223	JUNB	2267.47696745466	0	365.885596942634	254.855083734335
ENSG00000171224	FAM241B	5.53141804435831	0	0.497643233988618	0.288891535925438
ENSG00000171227	TMEM37	21.2626695443868	0	0.43322057086153	0.0894473120144134
ENSG00000171234	UGT2B7	4.73482163422394	0	0.0592291068886066	0
ENSG00000171236	LRG1	1151.57143858106	0	156.328397500837	92.838004673613
ENSG00000171241	SHCBP1	13.4159474105182	0	0.7013212622744	0.354322886774476
ENSG00000171243	SOSTDC1	0.114316284128675	0	0.00861481317014491	0
ENSG00000171246	NPTX1	0.460111285384191	0	0.050477912102851	0.0245187179727232
ENSG00000171262	FAM98B	6.47503688527366	0.0348889876794266	1.04592535743912	0.696699920499217
ENSG00000171291	ZNF439	5.0573633126746	0	0.638022007292172	0.394337807772092
ENSG00000171295	ZNF440	9.67123071936567	0	0.615389796662013	0.412412240406667
ENSG00000171298	GAA	263.150906294273	0	30.02286272397	21.7272172094395
ENSG00000171302	CANT1	112.266575625798	0	23.9927603631632	14.8972785023557
ENSG00000171303	KCNK3	1.81664347860233	0	0.0285841140312166	0.0125018521635031
ENSG00000171307	ZDHHC16	18.1176089618647	0.163825756511331	3.6869814503451	2.8322452993841
ENSG00000171310	CHST11	96.2556014690298	0.786443121570627	16.5630851702701	12.9128298495774
ENSG00000171311	EXOSC1	17.9608391912531	0.230376454653196	3.89209908956361	2.99831201903584
ENSG00000171314	PGAM1	580.317691221787	4.08063213383894	105.406431793491	84.9703298840975
ENSG00000171316	CHD7	21.8718524902631	0.0408286160637782	2.110412045242	1.39945874453724
ENSG00000171320	ESCO2	2.84316029593154	0	0.0918052415853727	0.0355188566451368
ENSG00000171345	KRT19	86.3361110196325	0	0.861997180984268	0.104691176085623
ENSG00000171346	KRT15	0.604092266632689	0	0.0710891908516856	0.0518455601522255
ENSG00000171357	LURAP1	0.789277432514664	0	0.0465654235446868	0.0214542081444641
ENSG00000171360	KRT38	0.361206038310582	0	0.0152203395353615	0
ENSG00000171365	CLCN5	3.78931700649242	0	0.425954247907328	0.294798248776546
ENSG00000171368	TPPP	1.55157052069601	0.0113154183471523	0.249128637706504	0.163774579721977
ENSG00000171385	KCND3	0.445826238848103	0	0.0518880019090536	0.0348101343740005
ENSG00000171388	APLN	2.92097320487654	0	0.0625050188896722	0.0191158251393277
ENSG00000171396	KRTAP4-4	0.124481748524666	0	0.00440951478077467	0
ENSG00000171401	KRT13	521.322709293425	0	2.76350620911662	0.977028314826923
ENSG00000171402	XAGE3	0.0828036364703146	0	0.000431549736412501	0
ENSG00000171403	KRT9	0.298862360313895	0	0.00228852812093605	0
ENSG00000171405	XAGE5	0.0418866824542661	0	0.000227977464398428	0
ENSG00000171408	PDE7B	0.456434584299031	0	0.0469031587213893	0.0234898558382133
ENSG00000171421	MRPL36	25.1527417669738	0.170093641058369	3.27709264715654	2.36755413916147
ENSG00000171425	ZNF581	63.7600413538663	0	13.4700533264045	11.3000981168634
ENSG00000171428	NAT1	9.06126746934631	0	0.899786104860423	0.465139531517638
ENSG00000171431	KRT20	0.674330896888848	0	0.0223694063351494	0
ENSG00000171433	GLOD5	2.53694539529153	0	0.045490952676242	0
ENSG00000171435	KSR2	0.0509492041243061	0	0.00295790091361517	0.000981808701549574
ENSG00000171443	ZNF524	70.8786526777871	0	16.6404546126456	13.7122051715137
ENSG00000171444	MCC	6.15950936244281	0.00206586656668429	0.438131266350912	0.268553924990519
ENSG00000171446	KRT27	0.10685523906754	0	0.00767527620975354	0
ENSG00000171448	ZBTB26	9.39756698996289	0.0199354081442555	1.0149324073603	0.61511200720719
ENSG00000171450	CDK5R2	0.26057696182048	0	0.016049337908759	0
ENSG00000171451	DSEL	1.04456512374471	0	0.0796557495257357	0.0392002777527176
ENSG00000171453	POLR1C	6.55862493403126	0.0340713296312079	1.19088750620298	0.847004319172047
ENSG00000171456	ASXL1	35.2125462461633	0	4.49256083949893	3.15704358472806
ENSG00000171459	OR1L6	0.184574869966288	0	0.0017279249854065	0
ENSG00000171462	DLK2	2.01216061430726	0	0.280653456065068	0.189952092586537
ENSG00000171466	ZNF562	4.43218506520777	0	0.893661990756823	0.687430738485533
ENSG00000171467	ZNF318	36.3989379291112	0.102206860254722	2.60768616419287	1.72362234654666
ENSG00000171469	ZNF561	11.7391288636709	0	1.7905025068665	1.33809953588172
ENSG00000171475	WIPF2	43.6337859564936	0	7.12702317376434	5.65834942707612
ENSG00000171476	HOPX	33.6104642740559	0.056909563037704	2.85328285144733	1.74790612837004
ENSG00000171478	SPACA5B	0.261082560294133	0	0.0258315884645506	0
ENSG00000171481	OR1L3	0.0716483695973435	0	0.000745447505373897	0
ENSG00000171483	SSX6P	0.0527832530718916	0	0.00078772423277954	0
ENSG00000171487	NLRP5	0.0965259818296242	0	0.00056559975741787	0
ENSG00000171488	LRRC8C	11.1653779379787	0.0244444659155575	1.92398974224497	1.2497093038445
ENSG00000171489	SPACA5	0.212218747780067	0	0.0226435667074311	0
ENSG00000171490	RSL1D1	48.0920743089831	0	10.1258979119895	7.26666996863321
ENSG00000171492	LRRC8D	33.4933456934842	0.144269685008439	4.17203390501327	3.20478749089069
ENSG00000171495	MROH2B	0.0232815730173794	0	0.00114287549450114	0
ENSG00000171496	OR1L8	0.177868791213497	0	0.00827552685616842	0
ENSG00000171497	PPID	55.5987998959738	0.1570146468158	7.44322980148658	5.68995154256217
ENSG00000171501	OR1N2	0.0851108843921771	0	0.00218658052631639	0
ENSG00000171502	COL24A1	0.614884761864923	0	0.0434382033170726	0.0214932819452823
ENSG00000171503	ETFDH	13.1477573753467	0.087680780961683	2.2650298334963	1.67446110313703
ENSG00000171505	OR1N1	0.15971569519315	0	0.00326701156619123	0
ENSG00000171509	RXFP1	0.20869146497119	0	0.00456137986472079	0
ENSG00000171517	LPAR3	0.920752636431046	0	0.0546432790882322	0.0207568154879829
ENSG00000171522	PTGER4	103.9059602869	0.0666781719519942	9.03442413785492	4.60279015071103
ENSG00000171530	TBCA	36.0932723136928	0.216427592572339	5.80330110055226	4.38472753822541
ENSG00000171532	NEUROD2	0.152028489188881	0	0.0112705567151092	0.00613676462539437
ENSG00000171533	MAP6	0.392927036849037	0	0.0311877461323453	0.0177871419369841
ENSG00000171540	OTP	0.0533004846954053	0	0.0014431807811872	0
ENSG00000171551	ECEL1	0.159650375086978	0	0.00978767249177253	0
ENSG00000171552	BCL2L1	249.547839544346	0	65.2493332128905	55.3217226494811
ENSG00000171557	FGG	249.375686712429	0	1.5299252071465	0.108431722513001
ENSG00000171560	FGA	77.6561840929269	0	0.965828034446554	0.108752627381333
ENSG00000171561	OR2AT4	0.0204157756179447	0	0.000667992090462967	0
ENSG00000171564	FGB	136.698469550036	0	1.13961361589923	0.121278218629032
ENSG00000171566	PLRG1	17.0788542590391	0.12484048290302	3.44371273148684	2.61181509798043
ENSG00000171570	RAB4B-EGLN2	224.730894108592	0	8.7810199231861	0.0226809618501395
ENSG00000171574	ZNF584	2.0718258981868	0	0.37598469964096	0.255591751359046
ENSG00000171587	DSCAM	0.0469105568764383	0	0.00209212398175345	0
ENSG00000171595	DNAI2	1.38052084695027	0	0.112124247555339	0.0562739970837734
ENSG00000171596	NMUR1	75.2469480801024	0.0267568127490187	4.14835493992154	1.80434458687968
ENSG00000171603	CLSTN1	51.4864326449417	0.366517059534148	7.39631493244519	4.57729248334784
ENSG00000171604	CXXC5	29.0483171481966	0.115415953872355	4.19759623000641	2.84259470327513
ENSG00000171606	ZNF274	21.4595638507724	0	2.7037329138356	2.03264347322805
ENSG00000171608	PIK3CD	347.694913882483	0.985496529051758	68.2647114864432	51.0339327532321
ENSG00000171611	PTCRA	29.397686655627	0	3.76528783133751	2.48180754290514
ENSG00000171612	SLC25A33	6.3041322692123	0.007690403984022	0.720361926808787	0.504380455928274
ENSG00000171617	ENC1	40.8721600418413	0.0505954540020839	3.58989102051252	1.75895963636983
ENSG00000171621	SPSB1	8.35379799518857	0.0319269701322031	0.737697250949323	0.462703055713957
ENSG00000171631	P2RY6	4.34207306300024	0	0.280453591368716	0.136181982005197
ENSG00000171634	BPTF	18.6437641777399	0	2.66611825080725	1.94453989076101
ENSG00000171643	S100Z	13.8410502258108	0.0178388138406219	1.42975988920647	1.04673338385461
ENSG00000171649	ZIK1	3.39824504244361	0	0.338433701989517	0.217547124648752
ENSG00000171657	GPR82	7.01150991424405	0	0.268795985384563	0.115397709134541
ENSG00000171658	NMRAL2P	5.52367722568872	0	0.424461511752488	0.147490105159867
ENSG00000171659	GPR34	63.6686339519555	0	2.29854452135303	0.820874922557245
ENSG00000171671	SHANK2-AS3	0.0304933389646991	0	0.000201559969435183	0
ENSG00000171680	PLEKHG5	3.81952201351863	0	0.244394620294746	0.144874494255039
ENSG00000171681	ATF7IP	29.8776555998887	0.156516542878976	5.6057747078525	4.39905828092774
ENSG00000171695	LKAAEAR1	1.61660564893681	0	0.128677025849226	0.0747769165843615
ENSG00000171700	RGS19	474.387887893419	0	120.123877898742	87.646731339122
ENSG00000171703	TCEA2	11.3548078518593	0	2.10527649349126	1.61550808844375
ENSG00000171711	DEFB4A	2.37798350645931	0	0.0166701301499306	0
ENSG00000171714	ANO5	1.44533922750451	0	0.0708834279160003	0.0338151687359539
ENSG00000171720	HDAC3	54.598254891511	0.503602356565792	11.5083899377628	9.3629247033143
ENSG00000171722	SPATA46	0.598626797183721	0	0.0196106859508989	0
ENSG00000171723	GPHN	2.99418954981903	0.00723472477841765	0.485916703083416	0.308205179505608
ENSG00000171724	VAT1L	0.984031921044974	0	0.0492624052045501	0.0192283512876539
ENSG00000171729	TMEM51	12.3831042134214	0	0.717194241350801	0.34074832507569
ENSG00000171735	CAMTA1	3.87634341821866	0.0345535511808572	0.77029309282101	0.612371459287859
ENSG00000171747	LGALS4	116.521566304081	0	0.747480126403899	0.234203999289947
ENSG00000171757	LRRC34	0.735946989064273	0	0.105734415527685	0.0627135961446436
ENSG00000171759	PAH	1.38351598392341	0	0.0348859246460609	0.0054054243873065
ENSG00000171763	SPATA5L1	15.6720795391459	0.0740246151705633	2.60913286801621	2.05132289988993
ENSG00000171766	GATM	11.8980962478026	0.00303552195923653	0.504496746479299	0.206667671697681
ENSG00000171772	SYCE1	0.290765365653483	0	0.0124030077476847	0
ENSG00000171773	NXNL1	0.164211546908044	0	0.00201884500606226	0
ENSG00000171777	RASGRP4	404.423154664067	0	94.0114473420018	63.4250832846467
ENSG00000171786	NHLH1	6.38688706951548	0	0.5516751402907	0.292319853241261
ENSG00000171790	SLFNL1	0.605486086118732	0	0.0728259908646909	0.0478495747822165
ENSG00000171791	BCL2	14.6431014090357	0	1.8208009929757	1.0579393634902
ENSG00000171792	RHNO1	21.7845572503562	0.0739937430373805	2.53296447370519	1.77762608865895
ENSG00000171793	CTPS1	6.63676614568767	0.0207540552740949	0.960374577319381	0.684045129929054
ENSG00000171794	UTF1	1.06554263947201	0	0.160182214821603	0.0995864133566215
ENSG00000171798	KNDC1	4.01423339769529	0	0.177330719841611	0.072630740079552
ENSG00000171804	WDR87	0.0326706320665066	0	0.00120636256991326	0
ENSG00000171806	METTL18	13.0797970798445	0	1.31839437715283	0.888745771769762
ENSG00000171811	CFAP46	0.623611470913616	0	0.0210202883442913	0.00680357870416997
ENSG00000171812	COL8A2	6.53214301468189	0	0.669804576271102	0.371834227776952
ENSG00000171813	PWWP2B	31.8235249926312	0.166436710193943	8.10147245483616	6.69173729228989
ENSG00000171815	PCDHB1	0.0256248543647901	0	0.000477360315952305	0
ENSG00000171817	ZNF540	3.46304721137838	0	0.373607290930735	0.215748727670762
ENSG00000171819	ANGPTL7	4.36409181261337	0	0.0792503860169138	0.0291683693724541
ENSG00000171823	FBXL14	39.4541928088211	0.07579269326575	4.04819685738342	2.5885107173963
ENSG00000171824	EXOSC10	40.3496933010108	0.351752566032669	6.79487237614463	4.9644617814252
ENSG00000171827	ZNF570	2.92467422641725	0	0.251172734205007	0.14886759974623
ENSG00000171840	NINJ2	78.944154534225	1.12770925114781	13.7448762670902	10.2259573383184
ENSG00000171843	MLLT3	6.93638586109677	0.0187115845865226	0.774052609287548	0.46043067275037
ENSG00000171847	FAM90A1	5.84640938172115	0	0.303247390513691	0.0939289087467925
ENSG00000171848	RRM2	35.8239248477455	0.00533337640125971	1.60355795880845	0.667363087193194
ENSG00000171853	TRAPPC12	16.1504524624176	0.0977053657568496	3.78059170576376	2.97164527140979
ENSG00000171855	IFNB1	0.252168360326217	0	0.00642219747667189	0
ENSG00000171858	RPS21	945.114452190107	0	98.7967412630401	62.4365263870773
ENSG00000171860	C3AR1	551.274952147566	1.23142640228292	80.2769150370515	46.2626680833621
ENSG00000171861	MRM3	13.0421155920788	0	2.537910901826	1.91809669791596
ENSG00000171862	PTEN	164.927288002792	1.30905821386107	31.0816196109276	21.6422414026916
ENSG00000171863	RPS7	203.872325393014	0.424624884733822	15.7246457829637	8.34732164743807
ENSG00000171864	PRND	0.150187656445996	0	0.00442182400160176	0
ENSG00000171865	RNASEH1	9.3260695359517	0.0682601964564735	1.49438312496237	1.1146795228469
ENSG00000171867	PRNP	94.6994340321874	0	10.7913671879462	6.746978366053
ENSG00000171872	KLF17	0.185534142266068	0	0.0028131032261912	0
ENSG00000171873	ADRA1D	0.101483194044003	0	0.0062835775745769	0
ENSG00000171877	FRMD5	0.11639751489211	0	0.0104002083261666	0.0055928938190541
ENSG00000171885	AQP4	3.12300846510983	0	0.0817660143702631	0.0292226574568639
ENSG00000171889	MIR31HG	0.400316065090062	0	0.00620410544426374	0
ENSG00000171903	CYP4F11	2.28667597906605	0	0.0272480366222646	0.00562733186826813
ENSG00000171914	TLN2	0.743695597006425	0.00410879180558753	0.10928924884472	0.0714744406194433
ENSG00000171916	LGALS9C	29.0311333798738	0	3.22896614932952	1.80746200177035
ENSG00000171928	TVP23B	9.26783772430023	0	1.35122268229661	0.884650287134514
ENSG00000171931	FBXW10	0.0857668668655075	0	0.00822109487591704	0
ENSG00000171936	OR10H3	0.180364642382267	0	0.00147176048923771	0
ENSG00000171940	ZNF217	74.8069327668914	0	10.1326912926064	6.52688003675017
ENSG00000171942	OR10H2	0.288132637437787	0	0.00201290938043989	0
